09/02/15,1003,Iniciante,1
09/02/15,1002,Iniciante,1
09/02/15,1004,Iniciante,1
10/02/15,1005,Iniciante,1
10/02/15,1011,Iniciante,1
10/02/15,1007,Iniciante,1
10/02/15,1009,Iniciante,1
10/02/15,1006,Iniciante,1
10/02/15,1008,Iniciante,1
12/02/15,1019,Iniciante,1
12/02/15,1013,Iniciante,1
12/02/15,1016,Iniciante,1
12/02/15,1014,Iniciante,1
12/02/15,1021,Iniciante,1
12/02/15,1015,Iniciante,1
12/02/15,1018,Iniciante,1
12/02/15,1017,Iniciante,1
12/02/15,1020,Iniciante,1
19/02/15,1036,Iniciante,1
19/02/15,1040,Iniciante,1
19/02/15,1037,Iniciante,1
20/02/15,1041,Iniciante,1
20/02/15,1042,Iniciante,1
20/02/15,1043,Iniciante,1
20/02/15,1044,Iniciante,1
20/02/15,1045,Iniciante,1
21/02/15,1048,Iniciante,1
21/02/15,1047,Iniciante,1
21/02/15,1046,Iniciante,1
22/02/15,1049,Iniciante,1
22/02/15,1050,Iniciante,1
22/02/15,1052,Iniciante,1
22/02/15,1066,Iniciante,1
22/02/15,1067,Iniciante,1
22/02/15,1070,Iniciante,1
22/02/15,1073,Iniciante,1
22/02/15,1064,Iniciante,1
22/02/15,1065,Iniciante,1
22/02/15,1071,Iniciante,1
22/02/15,1059,Iniciante,1
22/02/15,1061,Iniciante,1
22/02/15,1051,Iniciante,1
22/02/15,1074,Iniciante,1
22/02/15,1060,Iniciante,1
22/02/15,1072,Iniciante,1
23/02/15,1075,Iniciante,1
23/02/15,1078,Iniciante,1
23/02/15,1098,Iniciante,1
23/02/15,1080,Iniciante,1
23/02/15,1094,Iniciante,1
23/02/15,1097,Iniciante,1
23/02/15,1096,Iniciante,1
23/02/15,1079,Iniciante,1
23/02/15,1095,Iniciante,1
24/02/15,1118,Iniciante,1
24/02/15,1114,Iniciante,1
24/02/15,1115,Iniciante,1
24/02/15,1116,Iniciante,1
24/02/15,1101,Iniciante,1
24/02/15,1117,Iniciante,1
24/02/15,1099,Iniciante,1
24/02/15,1113,Iniciante,1
25/02/15,1144,Iniciante,1
25/02/15,1143,Iniciante,1
25/02/15,1131,Iniciante,1
25/02/15,1145,Iniciante,1
25/02/15,1142,Iniciante,1
25/02/15,1134,Iniciante,1
25/02/15,1133,Iniciante,1
25/02/15,1132,Iniciante,1
26/02/15,1146,Iniciante,1
26/02/15,1149,Iniciante,1
26/02/15,1151,Iniciante,1
26/02/15,1150,Iniciante,1
27/02/15,1157,Iniciante,1
27/02/15,1154,Iniciante,1
27/02/15,1156,Iniciante,1
27/02/15,1153,Iniciante,1
27/02/15,1158,Iniciante,1
27/02/15,1155,Iniciante,1
11/03/15,1159,Iniciante,1
12/03/15,1160,Iniciante,2
12/03/15,1164,Iniciante,1
14/08/15,1165,Iniciante,1
15/08/15,1173,Iniciante,1
15/08/15,1180,Iniciante,1
15/08/15,1174,Iniciante,1
15/08/15,1175,Iniciante,1
16/08/15,1184,Iniciante,1
16/08/15,1181,Iniciante,1
16/08/15,1183,Iniciante,1
16/08/15,1182,Iniciante,1
17/08/15,1172,Iniciante,1
17/08/15,1185,Iniciante,1
17/08/15,1186,Iniciante,1
18/08/15,1176,Iniciante,1
20/08/15,1189,Iniciante,1
20/08/15,1177,Iniciante,1
20/08/15,1190,Iniciante,1
20/08/15,1178,Iniciante,1
20/08/15,1179,Iniciante,1
25/08/15,1435,Iniciante,1
26/08/15,1827,Iniciante,1
29/08/15,1168,Strings,1
29/08/15,1024,Strings,2
30/08/15,1332,Strings,1
30/08/15,1234,Strings,2
31/08/15,1873,Strings,1
04/09/15,1188,Iniciante,1
04/09/15,1478,Iniciante,1
04/09/15,1534,Iniciante,1
04/09/15,1187,Iniciante,1
02/05/16,1557,Iniciante,1
03/05/16,1564,Iniciante,1
04/05/16,1789,Iniciante,1
11/05/16,1848,Iniciante,1
11/05/16,1847,Iniciante,1
11/05/16,1837,Iniciante,1
13/05/16,1864,Iniciante,1
13/05/16,1858,Iniciante,1
14/05/16,1865,Iniciante,1
14/05/16,1866,Iniciante,1
14/05/16,1921,Iniciante,1
14/05/16,1865,Iniciante,1
14/05/16,1914,Iniciante,1
14/05/16,1924,Iniciante,1
15/05/16,1929,Iniciante,1
15/05/16,1929,Iniciante,1
15/05/16,1959,Iniciante,1
15/05/16,1930,Iniciante,1
15/05/16,1961,Iniciante,1
15/05/16,1960,Iniciante,1
15/05/16,1958,Iniciante,1
15/05/16,1933,Iniciante,1
15/05/16,1957,Iniciante,1
15/05/16,1961,Iniciante,1
15/05/16,1958,Iniciante,1
15/05/16,1962,Iniciante,1
16/05/16,1985,Iniciante,1
16/05/16,1984,Iniciante,1
16/05/16,2003,Iniciante,1
16/05/16,1983,Iniciante,1
16/05/16,1963,Iniciante,1
16/05/16,2003,Iniciante,1
16/05/16,1963,Iniciante,1
17/05/16,2028,Iniciante,1
17/05/16,2006,Iniciante,1
17/05/16,2028,Iniciante,1
17/05/16,2029,Iniciante,1
17/05/16,2031,Iniciante,1
18/05/16,1973,Iniciante,1
18/05/16,1030,Ad-Hoc,3
18/05/16,1031,Ad-Hoc,4
18/05/16,1026,Ad-Hoc,2
19/05/16,1087,Ad-Hoc,1
19/05/16,1087,Ad-Hoc,1
19/05/16,1086,Ad-Hoc,4
21/05/16,1089,Ad-Hoc,2
22/05/16,1091,Ad-Hoc,2
22/05/16,1103,Ad-Hoc,1
23/05/16,1107,Ad-Hoc,3
23/05/16,1105,Ad-Hoc,2
25/05/16,1121,Ad-Hoc,3
25/05/16,1121,Ad-Hoc,3
26/05/16,2061,Iniciante,1
27/05/16,1125,Ad-Hoc,4
27/05/16,1125,Ad-Hoc,4
30/05/16,1136,Ad-Hoc,3
30/05/16,1129,Ad-Hoc,2
30/05/16,1129,Ad-Hoc,2
01/06/16,1138,Ad-Hoc,5
03/06/16,1140,Ad-Hoc,3
03/06/16,1147,Ad-Hoc,3
03/06/16,1192,Ad-Hoc,2
03/06/16,1171,Ad-Hoc,2
03/06/16,1140,Ad-Hoc,3
03/06/16,1147,Ad-Hoc,3
03/06/16,1196,Ad-Hoc,2
06/06/16,1206,Ad-Hoc,3
06/06/16,1216,Ad-Hoc,1
10/06/16,1022,Estruturas e Bibliotecas,2
12/06/16,1023,Estruturas e Bibliotecas,3
12/06/16,1025,Estruturas e Bibliotecas,2
13/06/16,1228,Ad-Hoc,3
13/06/16,1217,Ad-Hoc,2
13/06/16,1245,Ad-Hoc,2
13/06/16,1228,Ad-Hoc,3
13/06/16,1246,Ad-Hoc,3
13/06/16,1029,Paradigmas,2
13/06/16,1218,Ad-Hoc,2
13/06/16,1028,Matemática,2
14/06/16,1271,Ad-Hoc,4
14/06/16,1285,Ad-Hoc,3
14/06/16,1266,Ad-Hoc,3
14/06/16,1267,Ad-Hoc,2
14/06/16,1250,Ad-Hoc,2
19/06/16,1300,Ad-Hoc,2
19/06/16,1300,Ad-Hoc,2
22/06/16,1318,Ad-Hoc,2
24/06/16,1081,Grafos,3
29/06/16,1317,Grafos,5
29/06/16,1317,Grafos,5
29/06/16,1321,Ad-Hoc,4
30/06/16,1327,Ad-Hoc,3
30/06/16,1327,Ad-Hoc,3
03/07/16,1329,Ad-Hoc,1
04/07/16,1337,Ad-Hoc,4
07/07/16,1339,Ad-Hoc,9
08/07/16,1342,Ad-Hoc,3
09/07/16,1349,Ad-Hoc,7
09/07/16,1361,Ad-Hoc,4
09/07/16,1357,Ad-Hoc,3
09/07/16,1360,Ad-Hoc,4
13/07/16,1363,Ad-Hoc,4
13/07/16,1366,Ad-Hoc,2
13/07/16,2126,Iniciante,1
01/08/16,1104,Ad-Hoc,3
12/08/16,1069,Estruturas e Bibliotecas,2
12/08/16,1063,Estruturas e Bibliotecas,4
12/08/16,1062,Estruturas e Bibliotecas,3
12/08/16,1068,Estruturas e Bibliotecas,2
14/08/16,1110,Estruturas e Bibliotecas,2
15/08/16,1077,Estruturas e Bibliotecas,3
15/08/16,1119,Estruturas e Bibliotecas,3
25/08/16,2159,Iniciante,1
25/08/16,2140,Iniciante,1
25/08/16,1088,Estruturas e Bibliotecas,3
25/08/16,2139,Iniciante,1
25/08/16,2143,Iniciante,1
25/08/16,2160,Iniciante,1
25/08/16,2147,Iniciante,1
25/08/16,2152,Iniciante,1
26/08/16,2162,Iniciante,1
26/08/16,2163,Iniciante,1
26/08/16,2161,Iniciante,1
29/08/16,2168,Iniciante,1
29/08/16,2167,Iniciante,1
29/08/16,2176,Iniciante,1
29/08/16,2166,Iniciante,1
29/08/16,2165,Iniciante,1
29/08/16,2168,Iniciante,1
29/08/16,2172,Iniciante,1
29/08/16,2164,Iniciante,1
30/08/16,1483,Ad-Hoc,3
30/08/16,1618,Ad-Hoc,1
04/09/16,1405,Estruturas e Bibliotecas,8
07/09/16,2221,Iniciante,1
08/09/16,1936,Ad-Hoc,2
08/09/16,2232,Matemática,2
09/09/16,1940,Ad-Hoc,2
09/09/16,1934,Ad-Hoc,3
10/09/16,1935,Ad-Hoc,4
23/09/16,2234,Iniciante,1
23/09/16,2235,Iniciante,1
23/09/16,2242,Strings,1
28/09/16,2233,Ad-Hoc,5
28/09/16,2238,Matemática,4
29/09/16,2222,Iniciante,2
29/09/16,1855,Grafos,2
29/09/16,1855,Grafos,2
30/09/16,1368,Ad-Hoc,3
05/10/16,1374,Ad-Hoc,4
05/10/16,1375,Ad-Hoc,2
07/10/16,1383,Ad-Hoc,2
07/10/16,1379,Ad-Hoc,2
07/10/16,1403,Ad-Hoc,5
07/10/16,1387,Ad-Hoc,1
07/10/16,1397,Ad-Hoc,1
07/10/16,1403,Ad-Hoc,5
10/10/16,1407,Ad-Hoc,3
10/10/16,1419,Ad-Hoc,2
10/10/16,1410,Ad-Hoc,2
10/10/16,1414,Ad-Hoc,2
25/02/17,2311,Iniciante,1
27/02/17,1120,Strings,3
27/02/17,2483,Iniciante,1
27/02/17,2486,Iniciante,1
27/02/17,1237,Strings,3
27/02/17,1222,Strings,3
27/02/17,1235,Strings,2
28/02/17,1243,Strings,3
28/02/17,1239,Strings,2
28/02/17,1238,Strings,2
28/02/17,1241,Strings,2
02/03/17,1248,Strings,2
02/03/17,1253,Strings,2
02/03/17,1249,Strings,2
03/03/17,1263,Strings,2
03/03/17,1255,Strings,2
03/03/17,1254,Strings,3
03/03/17,1276,Strings,3
03/03/17,1262,Strings,2
03/03/17,1257,Strings,3
03/03/17,1273,Strings,2
03/03/17,1272,Strings,2
04/03/17,1277,Strings,2
04/03/17,1278,Strings,3
04/03/17,1287,Strings,3
04/03/17,1305,Strings,2
05/03/17,1367,Strings,2
05/03/17,1448,Strings,2
11/03/17,1516,Strings,2
09/05/17,1039,Geometria Computacional,2
16/05/17,2188,Ad-Hoc,5
16/05/17,2188,Ad-Hoc,5
16/05/17,2187,Ad-Hoc,5
16/05/17,2187,Ad-Hoc,5
23/05/17,2229,Ad-Hoc,5
23/05/17,2231,Ad-Hoc,5
23/05/17,1269,Paradigmas,6
02/06/17,1548,Estruturas e Bibliotecas,2
02/06/17,1547,Ad-Hoc,1
02/06/17,1546,Ad-Hoc,1
03/06/17,1553,Ad-Hoc,2
03/06/17,1554,Matemática,3
03/06/17,1551,Strings,3
09/06/17,1580,Matemática,2
20/06/17,2523,Iniciante,1
20/06/17,2520,Iniciante,1
20/06/17,2534,Iniciante,1
20/06/17,2542,Iniciante,1
20/06/17,2540,Iniciante,1
